username,labels
MillennialMurd1,1.0
WesAndFilmBot,1.0
RoadTripBot_,1.0
partyblowup,1.0
tarojibot,1.0
Emojimuseet,1.0
helloworld__bot,1.0
new_fruits,1.0
furniture_gen,1.0
ANWarriorBot,1.0
LetsPlayTrivia,1.0
NuclearTrains,1.0
FlyFAA_Deicing,1.0
PatternRandom,1.0
RollDiceBot,1.0
IssOverhead,1.0
CSPANFive,1.0
bot_enough,1.0
fake_find,1.0
eatroastbeef,1.0
glitch80bot,1.0
AColourEveryDay,1.0
Cypher_B0t,1.0
PKMNOldMan,1.0
RandomColorGen,1.0
winthroplaundry,1.0
notyourbot1,1.0
HSollewitt,1.0
trendingpalette,1.0
nondenotative,1.0
MuseumGenerator,1.0
soundcloudsaid,1.0
xislikeay,1.0
gendercakes,1.0
osxthemes,1.0
BotMondrian,1.0
BodegaBot,1.0
Rene_Damaul,1.0
100Aux,1.0
botribunal,1.0
deltron_f,1.0
brokenpatterns,1.0
WyWilderness,1.0
BotQuilt,1.0
Bartlebythebot,1.0
bot_abandoned,1.0
Moondogbot,1.0
_AARON_bot,1.0
30minutemix,1.0
Lightbothouse,1.0
ishipitbot,1.0
NPS20180007Bot,1.0
EffDeeEmmu,1.0
HConstellations,1.0
Selfdisembowel,1.0
wolf_clock,1.0
softlandscapes,1.0
BotDuCul,1.0
starnearyou,1.0
nonogram_bot,1.0
JPEGBot,1.0
soundesignquery,1.0
everylotnyc,1.0
tinydotblot,1.0
emojiatlas,1.0
TinyDungeons,1.0
tiny_street,1.0
tiny_mssn_ctrl,1.0
ArpObservatory,1.0
actual_ransom,1.0
50hexofgrey,1.0
365sparkles,1.0
100yearsrising,1.0
glas_veil,1.0
PixelMonsterBot,1.0
dynamicportrai1,1.0
OminousZoom,1.0
MadcoilA,1.0
CityDescriber,1.0
SmoothUnicode,1.0
AdventureNames,1.0
latinonamebot,1.0
sorryenglishbot,1.0
graphmosphere,1.0
FoodieMenuBot,1.0
USDumpsterFire,1.0
lovelivesbot,1.0
fearwantbot,1.0
rhymerobot,1.0
onthisdayrobot,1.0
phl_abatements,1.0
Rothko_Bot,1.0
diehard_1988,1.0
ghostbusters_84,1.0
RestroomGender,1.0
corrupt_memory,1.0
GlitchLogos,1.0
InstallingJava,1.0
AAAAAAAStudents,1.0
BotSpill,1.0
southpoleviews,1.0
randomlivetext,1.0
assortedfiles,1.0
autodoyle,1.0
some_flags,1.0
GhostOfBotPast,1.0
ActSciBot,1.0
folkloricbot,1.0
BraffPatterns,1.0
whinygenealogy,1.0
openbenches,1.0
tinylittlehomes,1.0
Strange_Museum,1.0
FlagsFalse,1.0
showoff_ebooks,1.0
GraphicScoreBot,1.0
botcocktails,1.0
Whinge_Bot,1.0
visualrecordbot,1.0
TinyColorPoems,1.0
extracapitalism,1.0
OffbeatRPG,1.0
costumebot,1.0
JudithBotler,1.0
Smoothiebot,1.0
ruestungshaul,1.0
imgfkr,1.0
spiraesthetic,1.0
winampskins,1.0
realfestivals,1.0
AnarrestiName,1.0
Open_Brother,1.0
DadaistTwit,1.0
BokuWaKinoDesu,1.0
So_YouBotDetntn,1.0
RebottaSugar,1.0
GameDesignXpert,1.0
No_hay_bot,1.0
officefridgebot,1.0
10printbot,1.0
mythlibs,1.0
PlanetarySurvey,1.0
winter_scapes,1.0
ImprovChallenge,1.0
bitsofsaturn,1.0
TorfsBot,1.0
IedereenKevin,1.0
choosetoaccept,1.0
civicissues,1.0
MI6Archives,1.0
2fistedstories,1.0
NanceBot,1.0
VitaVirginiaBot,1.0
infinite_zodiac,1.0
FPAdventuresBot,1.0
dot_scr,1.0
spacesh1ps,1.0
jeorkov,1.0
tinysightings,1.0
autoRNG,1.0
WITCHES_WIZARDS,1.0
best_in_dumbest,1.0
p0em_bot,1.0
art_museum_bot,1.0
doskvolscores,1.0
firici_vici,1.0
botifyouagree,1.0
poetranslator,1.0
findyourreps,1.0
EmojiGenderBot,1.0
1StarLandmarks,1.0
AdjectiveInCity,1.0
happyendingbot,1.0
emojitracks,1.0
FoleyArtists,1.0
dailysicp,1.0
bot_de_colores,1.0
Abolish_ICE_Now,1.0
BotEquippedWith,1.0
mauritscorneIis,1.0
wikitimelines,1.0
DailyPianoScale,1.0
bedbugbot,1.0
dragonhoards,1.0
JoyOfBotRoss,1.0
resenhabot,1.0
cientistas_bot,1.0
osalgoritmos,1.0
CozinhaBot,1.0
NtflxGenerator,1.0
CultureShip_bot,1.0
everyherd_bot,1.0
stellaraquaria,1.0
FakeHQ,1.0
littlebubbot,1.0
SpritesByBitsy,1.0
SynonymSpectra,1.0
window_scene,1.0
yourwindowbot,1.0
happyautomata,1.0
PrimitivePic,1.0
pollockdotexe,1.0
grow_slow,1.0
LatostadoraBot,1.0
ebooks_goetia,1.0
cloudplug,1.0
faketmglyrics,1.0
goth_lyrics,1.0
BotConnectFour,1.0
astrology_bot,1.0
dopamineharvest,1.0
CWF_Forecast,1.0
DRyderNicknames,1.0
wavy_bgs,1.0
LionelIpsum,1.0
hometapingkills,1.0
EveryFeature,1.0
thosewhodgiveup,1.0
BRTLSTvsTRNGLFY,1.0
fakefantas,1.0
LibraryH,1.0
okay_campers,1.0
TwinPeaksBot,1.0
ShowdownBot,1.0
WordsofMcCarthy,1.0
weight_not_want,1.0
AdvSettings_,1.0
Slam140,1.0
arniecommentary,1.0
arguetron,1.0
256farben,1.0
Vox_Plus,1.0
anywizard,1.0
Vox304,1.0
_OutToSea_,1.0
transitingnow,1.0
ManyShirts,1.0
dayofweek_bot,1.0
HomeMoviesBot,1.0
FermiPasteladox,1.0
smilevector,1.0
emoji_pizzas,1.0
botinthewoods,1.0
shakyinsultbot,1.0
shakethatbrass2,1.0
tweegeemee,1.0
rightnowbbcr1,1.0
rightnow6music,1.0
SandpileArtBot,1.0
howmanybigmacs,1.0
genrenator,1.0
trashcanlife,1.0
arrrrdoubloons,1.0
last100bills,1.0
AppraisalBot,1.0
galaxymarcopolo,1.0
maybe_the_real,1.0
computerzooom,1.0
time4gametheory,1.0
sadkeanubot,1.0
theasciiartbot,1.0
Littlelandscap2,1.0
whatkilledme,1.0
boggle_bot,1.0
birdbot4,1.0
badphotoquality,1.0
corporabrackets,1.0
HalloSpacebot,1.0
hypno__bot,1.0
tinyspires,1.0
theairplane_bot,1.0
potus_in_parens,1.0
a_painting_bot,1.0
ArtConnoisseur_,1.0
CatYoncee,1.0
endingsummary,1.0
cool_cats,1.0
gallet_city,1.0
ASCIIGalaxy,1.0
FOIAFeed,1.0
BracketMemeBot,1.0
DumbHolidays,1.0
deitygalaxy,1.0
PrettyBirdsBot,1.0
bubble_bott,1.0
Colourjams,1.0
Datasaurs,1.0
WhosThatPokebot,1.0
DayFingrAuslan,1.0
NiteAlps,1.0
cityatnightbot,1.0
78_bands,1.0
ConceptNetPoet,1.0
HaikuNewsBot,1.0
beetlesbot,1.0
tinygeom,1.0
happyhappydb,1.0
AmznTurkerHappy,1.0
BContestants,1.0
joinmycause,1.0
relativeprices,1.0
DaysTillFallBot,1.0
goTakeThis,1.0
goldenhourSEA,1.0
some_new_cities,1.0
CryptoNamer,1.0
beerlabelbot,1.0
cavern_caravan,1.0
Y_Under_YBot,1.0
newspaperbot,1.0
AntipodeBot,1.0
GoodDogsOfNYC,1.0
all_the_planets,1.0
CheapBits,1.0
emojiMountain,1.0
BostonSnowbot,1.0
BingoBits,1.0
BotCarrion,1.0
Botgle,1.0
BrutalistEngine,1.0
Cecinestpas_exe,1.0
ChuckieNorrisie,1.0
Clipart1994bot,1.0
ATBrokenNews,1.0
BikeVeniceBot,1.0
BikePortOfLABot,1.0
CutePetsBmore,1.0
DailyDesiderata,1.0
DearAssistant,1.0
DeepDreamThis,1.0
Deutsch_Falsch,1.0
DeuxTitres,1.0
Diaeresis_OTPs,1.0
DoSomethingBot,1.0
ESBcolor,1.0
EmojiAquarium,1.0
emojiastro,1.0
EmojiLoveBot,1.0
EmojiMoodBot,1.0
Emojiforest,1.0
FederalistBot,1.0
FinnishFlags,1.0
FixmeBot,1.0
FlagFacts,1.0
ForTheRecordBot,1.0
FrontPageBot,1.0
GOT_a_theory,1.0
GalaxyGenerator,1.0
GenerateACat,1.0
GitWishes,1.0
GoOutsideBot,1.0
Gobbobot,1.0
HeroGraveyard,1.0
HiRISEBot,1.0
Hitch_Haiku,1.0
HundredZeros,1.0
HypernymBot,1.0
ImagesDArtBot,1.0
Kaleidopix,1.0
KeplerBot,1.0
LinkArchiver,1.0
MMecharin,1.0
MancOrchSays,1.0
Mgk8BallBot,1.0
Introspectorbot,1.0
JustDiedBot,1.0
JeffGoldblumbot,1.0
JSLibGenerator,1.0
NoEmojiForThis,1.0
NlProverbs,1.0
SVUFutureDrugs,1.0
SatelliteEurope,1.0
SecretHistBot,1.0
StoryPremiseBot,1.0
SunsetGenerator,1.0
TatsIllustrated,1.0
TinyAdv,1.0
TinyCrossword,1.0
TinyProtests,1.0
TonightWeBot,1.0
TrigonometryBot,1.0
Trumpgone,1.0
UnicodeParade,1.0
UC_Poesias_Bot,1.0
UnlikelyPowers,1.0
UnrealBritain,1.0
VillanelleBot,1.0
VergleichBot,1.0
WikiPhotoFight,1.0
WikihowDreams,1.0
WikipediaBits,1.0
WizardGenerator,1.0
YouLookNiceBot,1.0
XYZPunk,1.0
allTheTyping,1.0
alleverleser,1.0
all_in_cards,1.0
alltheminutes,1.0
alltheplanets,1.0
AlmostAmends,1.0
anappleadaybot,1.0
AndromedaBot,1.0
anthrobotica,1.0
artassignbot,1.0
astrobot3000,1.0
astrove_bot,1.0
bankedits,1.0
betteridge_bot,1.0
archillect,1.0
autoarspoetica,1.0
bon_appetiny,1.0
bot_ideas,1.0
bot_teleport,1.0
bot_the_dickens,1.0
BotBaum,1.0
botdoesnot,1.0
botmakingart,1.0
botshopecash,1.0
botsmellslike,1.0
BowBowoof,1.0
brandnewplanet,1.0
btcsupply,1.0
busyadvice,1.0
CarloMarxBot,1.0
catalog_drowsy,1.0
catsnacks,1.0
cdarwin,1.0
ceasedesistbot,1.0
censusAmericans,1.0
chernobylstatus,1.0
choochoobot,1.0
civ5_jobs,1.0
clitoscope,1.0
collationBot,1.0
colorschemez,1.0
cryptword,1.0
daft_stars,1.0
dailyasteri,1.0
dailyglacier,1.0
dailyoblo,1.0
DailyPatent,1.0
deshumani,1.0
differencebot,1.0
digitisethedawn,1.0
donorschamps,1.0
dscovr_epic,1.0
dungeon_junk,1.0
earthin24,1.0
emojiUSA,1.0
emocage,1.0
emojitoemoji,1.0
everyarabicword,1.0
everyonesai,1.0
everyportland,1.0
fake2pmfics,1.0
fallingleafbot,1.0
fishyglyph,1.0
fiwotd,1.0
forestgen,1.0
functionalemoji,1.0
future_junk,1.0
genderposibot,1.0
gettophilosophy,1.0
gimmeapc,1.0
glossatory,1.0
greatartbot,1.0
HaikuMurakami,1.0
happymoonbot,1.0
hashfacade,1.0
headsandwings,1.0
himawari8bot,1.0
holidaybot4000,1.0
i_luv_recipes,1.0
iamaslowtrain,1.0
ilovethisbot,1.0
infinitedeserts,1.0
insectsbot,1.0
instruction_bot,1.0
intensificator,1.0
ip2location,1.0
kaffee_reminder,1.0
kaikkisanat,1.0
kramer_v_trump,1.0
lettergamebot,1.0
kiddieridesbk,1.0
licensemee,1.0
LikeBotLove,1.0
LovecraftMix,1.0
lilly_print_bot,1.0
LSystemBot,1.0
lovetheseas,1.0
lovebotcraft,1.0
legitvgcheats,1.0
lycanthrobot,1.0
manpagedujour,1.0
markovgilmore,1.0
MasksAndHats,1.0
mazeaday,1.0
menubot,1.0
mesmerinion,1.0
metalband_exe,1.0
metropologeny,1.0
minetweeter_,1.0
minimazesolver,1.0
moon_rise_bot,1.0
moonshotbot,1.0
nailpolishbot,1.0
NeonaziWallets,1.0
needsref,1.0
neuralgae,1.0
nhcbot,1.0
NYPLEmoji,1.0
nyt_diff,1.0
okbabynames,1.0
omg_movies,1.0
on_this_day_bot,1.0
osspbot,1.0
paintergoblin,1.0
PaintNames,1.0
paintnumbersbot,1.0
pata_amiga,1.0
particlemanbot,1.0
patchslitt,1.0
PermitBot,1.0
petitsmotifs,1.0
pico8bot,1.0
pleading_bot,1.0
pls_take_breaks,1.0
pomological,1.0
porcadapalabra,1.0
precure_screens,1.0
proverbsbot,1.0
randomeditation,1.0
ReyloConfused,1.0
realtimebus,1.0
oliviataters,1.0
selfportraitexe,1.0
sixworderbot,1.0
selfcare_bot,1.0
saysthekremlin,1.0
riverlevel_1867,1.0
space_stories,1.0
rfcdujour,1.0
someboxes,1.0
soamazingquote,1.0
spaceoverlord,1.0
spacetravelbot,1.0
TheRiddlerBot,1.0
personaIitea,1.0
sunrisebot,1.0
sunnyday4pm,1.0
subtitle_buoy,1.0
start_this_up,1.0
symmetric_curve,1.0
tamagotchi_img,1.0
techclothes,1.0
texasflags,1.0
theclivebot,1.0
thedoomclock,1.0
thehoroscopebot,1.0
thelockbot,1.0
thereisnoiin,1.0
ThesaurusGame,1.0
thetrumpwatcher,1.0
three_shape_bot,1.0
tinyisles,1.0
tiny_bus_stop,1.0
tiny_gardens,1.0
tiny_cityscapes,1.0
tiny_kepler,1.0
tiny_raindrops_,1.0
tiny_seas,1.0
tiny_star_field,1.0
tinyknotwork,1.0
tinypoemgen,1.0
tinyskylines,1.0
trafficgifs,1.0
trendbot,1.0
tweetgameoflife,1.0
twoemojicons,1.0
unchartedatlas,1.0
unicode_garden,1.0
usinjuries,1.0
vexilloherald,1.0
vroom_vroom_bot,1.0
wait4swear,1.0
wayback_exe,1.0
wdywam,1.0
whatshouldiknit,1.0
WhyBeBot,1.0
wordfindatron,1.0
ablankblank,1.0
__birds__,1.0
_blackobs,1.0
_ku_bot,1.0
_numberstation,1.0
_sys_bot_,1.0
___graveyard,1.0
AwfulEmoji,1.0
AuspiciousItems,1.0
BaanaCounter,1.0
BackToWorkBot,1.0
BennyNumbers,1.0
BiffySays,1.0
BikeDTLABot,1.0
thetinygallery,1.0
one_small_bot,1.0
ItIsYourData,1.0
BMovieGenerator,1.0
emoji__polls,1.0
buoypix,1.0
JeuDuDicoBot,1.0
thetinySAURS,1.0
poem_exe,1.0
tiny_forests,1.0
NixieBot,1.0
wildflowersbot,1.0
xenolexica,1.0
wrongquotebot,1.0
ProcPlanets,1.0
PotterPapers,1.0
ObliqueBot,1.0
ObamaLivesOn,1.0
11_11_bot,1.0
5adaybot,1.0
darndesttruisms,1.0
0Claudia9,1.0
1D02685599,1.0
1D97435172,1.0
1DDirec47313447,1.0
1DSTATSVOTESL,1.0
1DVoting28,1.0
voteforlegends5,1.0
1IlMigliore,1.0
1dVotate,1.0
1d_choice,1.0
blankxstyles,1.0
1dvote____,1.0
1dvotedfan,1.0
1dvoteeplss,1.0
4NG3L0NF1R3,1.0
56_nico,1.0
5boys1D2,1.0
76lauraLaura,1.0
78Aya80,1.0
949905e897cf45a,1.0
ACCOUNTPERVOTI,1.0
AleStylinson_,1.0
AlleHanna,1.0
AlwaysGio__,1.0
AngelaMascara,1.0
AngiSvezia,1.0
Anna2340531163,1.0
AnnaMinervini1,1.0
Anr_s92,1.0
ArmataScanu,1.0
Armonja,1.0
AutunnoSi,1.0
Babi47671391,1.0
Barby21217171,1.0
BigiPiero,1.0
Bobetta3,1.0
BooandHazz1,1.0
BrunaVerutti,1.0
CRPFRASCATI,1.0
Cappellaio87,1.0
Caranoemitw,1.0
CarlaChianese,1.0
Cassandra6624,1.0
Cat2014_Believe,1.0
CatholicTweet1,1.0
Celica_FE,1.0
Chourou04946447,1.0
CinziaMolinari,1.0
Claudia62VS,1.0
Cri1DBenjieFede,1.0
DeiElena,1.0
DeiaDerosas,1.0
Derire2,1.0
DianaMu82095574,1.0
Diletta123,1.0
DonatellaTosati,1.0
Dudda_Novizia,1.0
EMZONERI,1.0
Ele_1DMD,1.0
ElenaLvdzdv,1.0
Cho_cola_t,1.0
Elly15vs,1.0
EmiliaVS1,1.0
Emy40850356,1.0
EmyScanu,1.0
FEHTakumi,1.0
Fiffistefy,1.0
FiloRosso2,1.0
FiorinoKetty,1.0
Foool1d,1.0
FraLu64,1.0
FrancescaDivs,1.0
shawcesca,1.0
Funghetti4,1.0
GABRIELLAMARA2,1.0
GInterrato,1.0
GPettella,1.0
GSpasmo,1.0
GabriGabri_ts,1.0
GabriPobega,1.0
Gabri_Razzoli,1.0
GialloAmetista,1.0
Gianniontheroad,1.0
GiorgiaAziz1d,1.0
Giovannablu,1.0
Girasole572,1.0
GiulianaPoce,1.0
GiuliettaSkype,1.0
GiuseppinaFarin,1.0
GiusiRiccobono,1.0
Harry23533247,1.0
Holaa63146637,1.0
ILgrandeRIO,1.0
louharrydrew,1.0
IamKatPetrova,1.0
vivitanie,1.0
Il_Pannocchia1,1.0
IlaryBlacks,1.0
Ilmeglioretweet,1.0
ImparatoPasqual,1.0
IndieGameTrends,1.0
Joker12953,1.0
JustinevMara,1.0
Laura_Ganna,1.0
Lisa96_Vs,1.0
LiviMonica,1.0
Loretta26212914,1.0
LorettaLORI3,1.0
LuanaPirri,1.0
LuisaRoma4,1.0
LupoLupo14,1.0
MARIACARMINATI1,1.0
MStruttura,1.0
MagiMudu,1.0
MarcellaGiVi,1.0
MarcoMameli2,1.0
MariaCamillagl,1.0
MariaHelena_ts,1.0
MariaNicola2,1.0
MartaGobatto,1.0
MartiAndNiall1,1.0
Martinalucconi1,1.0
Mary_Jack69,1.0
MatteoArnabold1,1.0
MaxRossi2015,1.0
Melindamarte,1.0
MenteObliqua,1.0
MichyannaSalvo,1.0
MissAmnesia23,1.0
Mithra_01,1.0
MomiraMonika,1.0
MonicaDieci,1.0
MuduPina,1.0
Ne_Ilaria,1.0
cliffordvshor_,1.0
NonnaMario,1.0
NovellaPiazzi,1.0
Odiotuttigioia,1.0
55dogos,1.0
PaolaBozzetto,1.0
PaolorokOri,1.0
Patrizia22851,1.0
Pattynavmeli9,1.0
Pesce98Vittoria,1.0
PromotingLouisT,1.0
RavazzaniGuido,1.0
RedsRita,1.0
RipassoRt,1.0
RitaGiasone,1.0
RitaRossi6,1.0
Robin_Hood2223,1.0
Rosafio40018873,1.0
Rosamar70892339,1.0
RubinoDue,1.0
jiminieikigai,1.0
Sardalice2014,1.0
SavianaVS,1.0
Seilamiacanzone,1.0
SolaMente_te,1.0
SoniaPoletti1,1.0
Stella_Perlina,1.0
Stellacdolce,1.0
SuperPannocchia,1.0
FlNELINEHARRY,1.0
TangaloaLazia,1.0
BadGuyEilish_,1.0
TestyMcT3stface,1.0
TheVoiceIsVS,1.0
TheVoiceVS,1.0
Tina64884808,1.0
TinoVale23,1.0
Tremendamenteme,1.0
VOTE1D35666206,1.0
VOTE1D95275281,1.0
Vale_CaraVs,1.0
Valenti38361807,1.0
VeronicaFilia,1.0
Vincenz72741158,1.0
Viola_rossa3,1.0
ZaffiroBlu3,1.0
ZiaGuerriera,1.0
ZiaPerla,1.0
_CamillaFio,1.0
__Spiderlily__,1.0
___andremauro__,1.0
__jemenfous__,1.0
_Vylmax,1.0
_harrysmjle_,1.0
a7042237ab0f466,1.0
allina1712,1.0
allylardo,1.0
andrea_sorato,1.0
angelstrange200,1.0
annamariams75,1.0
annarosa701,1.0
anomis_anomis70,1.0
antonellautopia,1.0
ariacolorata2,1.0
aurorapani,1.0
babymalik_lh,1.0
barbaruccia2,1.0
beauty0fsilence,1.0
benjifede_love,1.0
blu3n1ghtw0lf,1.0
chicchiola,1.0
ciarly7498,1.0
cinziagenziana,1.0
circeanna,1.0
citro_rosa,1.0
claspa62,1.0
claudiamamy,1.0
claudyfulco,1.0
coupongenie,1.0
dani89vs,1.0
danysca22,1.0
darkangel78,1.0
dora_momi,1.0
dorigoalessia1,1.0
elena2613,1.0
eligigarda,1.0
eliptz66,1.0
elisabettadelog,1.0
elisabettaragg1,1.0
emanuela635,1.0
emiliasal46,1.0
emmemea,1.0
enzarella2,1.0
epicfaildrone,1.0
fabrossoni4,1.0
federicoinfa,1.0
fefinus,1.0
filippotrav,1.0
flaviabettini,1.0
francorosaria13,1.0
gbrugnoli70,1.0
gemmaantonello,1.0
geomagalunare,1.0
gessica_bravi,1.0
ggarigli,1.0
giannalecca1,1.0
giorgiocupelli,1.0
giunta2016,1.0
jmejmg,1.0
iitsclarry,1.0
ilbolly,1.0
improta71,1.0
io_principe,1.0
isolafelice21,1.0
itsfakefaccv,1.0
ladyna14,1.0
launizzo,1.0
lindascanona,1.0
lisettaliz,1.0
lontano2009,1.0
lorellacan,1.0
lorettalo22,1.0
lorettarag,1.0
loririlolo,1.0
lory_rubin,1.0
luciolavezza,1.0
lucy011307,1.0
lucynothalee,1.0
magitotano,1.0
mammaraffy,1.0
manola_piredda,1.0
marcolinoneri,1.0
margotcheri,1.0
maricos7,1.0
marinellazanine,1.0
mielosa69,1.0
migliavs,1.0
mimi_t123,1.0
mimmapolpo,1.0
mirandamossi,1.0
mirtillamarino,1.0
morgabar,1.0
nichilu,1.0
novellapiazzi1,1.0
pannocchietto2,1.0
paopia64,1.0
patri_well,1.0
pattavis,1.0
pazzepericlario,1.0
piermario_odd,1.0
pinella69,1.0
pippo0302,1.0
pirasemy,1.0
pittore1960,1.0
polveredistell7,1.0
preto_carla,1.0
raffa_brigante,1.0
ranzoniana1,1.0
righettifrance1,1.0
roboadvisoryw,1.0
romeo1571,1.0
rosa6644,1.0
rosafiore13,1.0
roxiscar,1.0
simona83imperia,1.0
since2010lovs,1.0
sonia_ariu,1.0
sonoacido1,1.0
sorciusbarbutus,1.0
sorriso_blu,1.0
stellacadente60,1.0
tizianafu,1.0
topaccia,1.0
torrianas,1.0
ulitop,1.0
unidosxdali,1.0
vale20152,1.0
valedisco,1.0
valentinamoscon,1.0
vasivas3,1.0
wasitjustalie,1.0
zia_eli,1.0
MelroseMAGOP,1.0
MiddletonMAGOP,1.0
DouglasMAGOP,1.0
NAndoverMAGOP,1.0
SherbornMAGOP,1.0
MedfieldMAGOP,1.0
HansonMAGOP,1.0
HinghamMAGOP,1.0
NorthboroMAGOP,1.0
BerkleyMAGOP,1.0
MiddlefldMAGOP,1.0
NorwellMAGOP,1.0
HyannisMAGOP,1.0
Emma9425,1.0
Joliot1,1.0
dankspankey,1.0
annandjo1,1.0
KissNra12,1.0
kimjacobs28,1.0
JFeldle,1.0
rCtSBt8hOzUny5Q,1.0
MVakkuu,1.0
in_dent,1.0
Bit____,1.0
nemorexxx,1.0
vini_do_11,1.0
dvargad1,1.0
vinci32096,1.0
12238453,1.0
XRamire,1.0
fatimaza13,1.0
ankoummai,1.0
ACUSHIST,1.0
leenardo4,1.0
rephotographyYT,1.0
khrisrafsilaba1,1.0
Oscar_23184060,1.0
d8QVVbRkpwHBeSh,1.0
AlexisV93054233,1.0
thegroomsbride,1.0
steffithebro,1.0
Lin594555247,1.0
weilinwen,1.0
dmsqldkssyd,1.0
520520lulu,1.0
ehdvo,1.0
CasualStacey,1.0
WojasKas,1.0
Longeeeeeer,1.0
DanielPeraltaM,1.0
puspa_wardhani,1.0
arghhhhh12,1.0
hjain1998,1.0
Dominic86565591,1.0
shibatakeru,1.0
Hartmanrique,1.0
Ryan__Cross,1.0
vinirubertiloco,1.0
bizzle003,1.0
pluto_zhou,1.0
connelly_elaine,1.0
2Hhn8,1.0
285609726,1.0
louiloudlowa,1.0
DelaCruzWS,1.0
Loser_Qiang,1.0
lucymerlin1,1.0
atadeu7,1.0
ytaloyuri,1.0
totolivesal,1.0
QiGOYiQJ1qwbF7l,1.0
Uzfirst,1.0
asecondtoosoon,1.0
imi81imi81,1.0
Sasetaurrena,1.0
nathkiller49,1.0
tonymarseno,1.0
kbogyo,1.0
IITodd,1.0
abedfun,1.0
Scorpion61,1.0
gujiayue,1.0
ha9700,1.0
vimsefimsen,1.0
francescavallin,1.0
GerLegacy,1.0
SaraHol01404072,1.0
Nunuh78,1.0
zhuyunyuxie,1.0
thato_mkhebuthi,1.0
BakshiGill,1.0
anilbhadane1,1.0
xXxDamii3nxXx,1.0
Tigre_Rouge68,1.0
devin_the_great,1.0
akiae12,1.0
EmilAndr,1.0
apriltaylor59,1.0
crivespa,1.0
Luckyss77,1.0
michalehanguang,1.0
xlPowerS2,1.0
Valentina51083,1.0
NinaBirth,1.0
Cocobidin,1.0
marco0441,1.0
a603nk_dp,1.0
AlinaLje,1.0
stoneluv_ph,1.0
zepiovezam,1.0
s9pamacs,1.0
Berfinx3,1.0
acteuressamay,1.0
aksmf322,1.0
